user_poll_dt,content_url,picbear_url
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20766243_163642557538238_7784673694818762752_n.jpg,http://picbear.com/media/1580640892728640924_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20837145_158931514657129_5590413648192339968_n.jpg,http://picbear.com/media/1580547744115690018_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20766906_403547550042187_8660998897541316608_n.jpg,http://picbear.com/media/1580518019628334786_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20759977_1973516262934066_2158047644050522112_n.jpg,http://picbear.com/media/1580488449189663458_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/e35/20688616_161145854457539_6651435436918964224_n.jpg,http://picbear.com/media/1579824243477861374_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20688211_338828329873190_7456073907439665152_n.jpg,http://picbear.com/media/1579789141339482350_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/e35/20766180_1162475097190304_7742928124530130944_n.jpg,http://picbear.com/media/1579768294482391621_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20688073_230330990823978_3037104179685359616_n.jpg,http://picbear.com/media/1579294250217408381_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20688129_512015575807853_7866274585929318400_n.jpg,http://picbear.com/media/1579246828661974590_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/e35/20687954_200640153804369_6179168310588866560_n.jpg,http://picbear.com/media/1578479539590597717_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/e35/20635339_513772838964836_8691185808893280256_n.jpg,http://picbear.com/media/1577747633601483274_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20686601_481402862220078_3660417514745102336_n.jpg,http://picbear.com/media/1577367002275636454_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20633398_275718992834070_33471929973211136_n.jpg,http://picbear.com/media/1577226970252348975_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20688433_1555667237788662_8468154449339088896_n.jpg,http://picbear.com/media/1577198504811354757_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20686498_2007654882803452_4475861809449926656_n.jpg,http://picbear.com/media/1577021979692543594_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20633302_790233281157211_3664871687888830464_n.jpg,http://picbear.com/media/1576615501890471815_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20634028_1637774269627293_6845140046811496448_n.jpg,http://picbear.com/media/1576503802038354023_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20688472_138647806725954_4214174399906971648_n.jpg,http://picbear.com/media/1576477881675971159_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20590277_499045210455333_5087675769006587904_n.jpg,http://picbear.com/media/1576387258603762159_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/e35/20590192_701578706704555_5119568254821466112_n.jpg,http://picbear.com/media/1575472914341070572_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20582755_1358044077646510_3203493411755655168_n.jpg,http://picbear.com/media/1574835434181084603_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/e35/20633280_177088602833124_8048723143100989440_n.jpg,http://picbear.com/media/1574753319313585867_25025320
